Source,Target,Weight
Neon Genesis Evangelion: Death & Rebirth,Kidou Senshi Gundam: Gyakushuu no Char,1.0
Rozen Maiden: Träumend,Mahou Shoujo Lyrical Nanoha A's,1.0
Mahou Shoujo Lyrical Nanoha A's,Rozen Maiden: Träumend,1.0
Kidou Senshi Gundam: Gyakushuu no Char,Neon Genesis Evangelion: Death & Rebirth,1.0
Shin Shirayuki-hime Densetsu Prétear,Kamisama Kazoku,0.8
El Hazard: The Wanderers,Tales of Eternia The Animation,0.8
Fushigi Yuugi,Magic Knight Rayearth II,0.8
Fushigi Yuugi: Eikouden,Fushigi Yuugi: Dai Ni Bu,0.8
Mahou Sensei Negima!,Girls Bravo: Second Season,0.83
s.CRY.ed,Argento Soma,0.8
Love Hina Again,Ranma ½: Yomigaeru Kioku,0.8
Shin Angel,Ranma ½: Yomigaeru Kioku,0.8
Shin Angel,Green Green Thirteen: Erolutions,0.8
Good Morning Call,Ranma ½: Yomigaeru Kioku,1.0
Video Girl Ai,Guardian Hearts,0.8
I''s Pure,Guardian Hearts,0.8
I''s Pure,Futari Ecchi,0.8
I''s Pure,Tokyo Daigaku Monogatari,1.0
I''s Pure,Kyoukasho ni Nai!,0.8
Lodoss-tou Senki,Legend of Crystania,0.8
Lodoss-tou Senki,Legend of Lemnear: Kyokuguro no Tsubasa Valkisas,1.0
Wizardry,Legend of Crystania,0.8
Wizardry,Saint Seiya: Meiou Hades Juuni Kyuu-hen,0.8
R.O.D: The TV,Generator Gawl,0.83
Pure Mail,Ai Shimai: Futari no Kajitsu,1.0
Pure Mail,MaMa,1.0
Pure Mail,Mizuiro,1.0
Pure Mail,Gakuen: Chijoku no Zushiki,1.0
Uba,Ai Shimai: Futari no Kajitsu,1.0
Uba,Bible Black: New Testament,1.0
Uba,Cool Devices,1.0
Uba,Kaette Kita Court no Naka no Tenshi-tachi,1.0
Uba,Bible Black,1.0
Nikutai Ten'i,Ai Shimai: Futari no Kajitsu,1.0
Nikutai Ten'i,Cool Devices,1.0
Nikutai Ten'i,Yakin Byoutou,1.0
Nikutai Ten'i,Yakin Byoutou San,1.0
Nikutai Ten'i,Tsumamigui,1.0
Nikutai Ten'i,Flutter of Birds: Tori-tachi no Habataki,1.0
Nikutai Ten'i,Shintaisou: Shin,1.0
Yakin Byoutou,Ai Shimai: Futari no Kajitsu,1.0
Yakin Byoutou,MaMa,1.0
Yakin Byoutou,Mizuiro,1.0
Yakin Byoutou,Gakuen: Chijoku no Zushiki,1.0
Yakin Byoutou,Injuu Gakuen La Blue Girl,1.0
Yakin Byoutou,Ai Shimai Tsubomi... Kegashite Kudasai,1.0
Yakin Byoutou,Yakin Byoutou San,1.0
Yakin Byoutou,Shintaisou: Kari,1.0
Yakin Byoutou,Ai Shimai 2: Futari no Kajitsu,1.0
Yakin Byoutou,Shintaisou: Shin,1.0
Yakin Byoutou,Nikutai Ten'i,1.0
Yakin Byoutou,Kao no nai Tsuki,1.0
Yakin Byoutou,Inma Daitoshi: Beast City,1.0
Yakin Byoutou Ni,Ai Shimai: Futari no Kajitsu,1.0
Yakin Byoutou Ni,MaMa,1.0
Yakin Byoutou Ni,Gakuen: Chijoku no Zushiki,1.0
Yakin Byoutou Ni,Injuu Gakuen La Blue Girl,1.0
Yakin Byoutou Ni,Bible Black: New Testament,1.0
Yakin Byoutou Ni,Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,1.0
Yakin Byoutou Ni,Blood Royale,1.0
Yakin Byoutou Ni,Imouto de Ikou!,1.0
Yakin Byoutou Ni,Parade Parade,1.0
Yakin Byoutou Ni,Kao no nai Tsuki,1.0
Yakin Byoutou Ni,Inma Daitoshi: Beast City,1.0
Yakin Byoutou San,Ai Shimai: Futari no Kajitsu,1.0
Yakin Byoutou San,Mizuiro,1.0
Yakin Byoutou San,Ai Shimai Tsubomi... Kegashite Kudasai,1.0
Yakin Byoutou San,Cool Devices,1.0
Yakin Byoutou San,One: Kagayaku Kisetsu e - True Stories,1.0
Yakin Byoutou San,Yakin Byoutou,1.0
Yakin Byoutou San,Blood Royale,1.0
Yakin Byoutou San,Ai Shimai 2: Futari no Kajitsu,1.0
Yakin Byoutou San,Nikutai Ten'i,1.0
Yakin Byoutou San,Parade Parade,1.0
Kao no nai Tsuki,Ai Shimai: Futari no Kajitsu,1.0
Kao no nai Tsuki,MaMa,1.0
Kao no nai Tsuki,Gakuen: Chijoku no Zushiki,1.0
Kao no nai Tsuki,Ai Shimai Tsubomi... Kegashite Kudasai,1.0
Kao no nai Tsuki,Kaette Kita Court no Naka no Tenshi-tachi,1.0
Kao no nai Tsuki,Yakin Byoutou,1.0
Kao no nai Tsuki,Tsumamigui,1.0
Kao no nai Tsuki,Shintaisou: Kari,1.0
Kao no nai Tsuki,Yakin Byoutou Ni,1.0
Kao no nai Tsuki,Blood Royale,1.0
Imouto de Ikou!,Ai Shimai: Futari no Kajitsu,1.0
Imouto de Ikou!,MaMa,1.0
Imouto de Ikou!,Gakuen: Chijoku no Zushiki,1.0
Imouto de Ikou!,Ai Shimai Tsubomi... Kegashite Kudasai,1.0
Imouto de Ikou!,Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,1.0
Imouto de Ikou!,Tsumamigui,1.0
Imouto de Ikou!,Shintaisou: Kari,1.0
Imouto de Ikou!,Yakin Byoutou Ni,1.0
Imouto de Ikou!,Blood Royale,1.0
Imouto de Ikou!,Shintaisou: Shin,1.0
Imouto de Ikou!,Inma Daitoshi: Beast City,1.0
Kaette Kita Court no Naka no Tenshi-tachi,Ai Shimai: Futari no Kajitsu,1.0
Kaette Kita Court no Naka no Tenshi-tachi,MaMa,1.0
Kaette Kita Court no Naka no Tenshi-tachi,Uba,1.0
Kaette Kita Court no Naka no Tenshi-tachi,Tsumamigui,1.0
Kaette Kita Court no Naka no Tenshi-tachi,Shintaisou: Kari,1.0
Kaette Kita Court no Naka no Tenshi-tachi,Blood Royale,1.0
Kaette Kita Court no Naka no Tenshi-tachi,Ai Shimai 2: Futari no Kajitsu,1.0
Kaette Kita Court no Naka no Tenshi-tachi,Shintaisou: Shin,1.0
Kaette Kita Court no Naka no Tenshi-tachi,Kao no nai Tsuki,1.0
Kaette Kita Court no Naka no Tenshi-tachi,Inma Daitoshi: Beast City,1.0
Inma Daitoshi: Beast City,Ai Shimai: Futari no Kajitsu,1.0
Inma Daitoshi: Beast City,MaMa,1.0
Inma Daitoshi: Beast City,Ai Shimai Tsubomi... Kegashite Kudasai,1.0
Inma Daitoshi: Beast City,Kaette Kita Court no Naka no Tenshi-tachi,1.0
Inma Daitoshi: Beast City,Yakin Byoutou,1.0
Inma Daitoshi: Beast City,Shintaisou: Kari,1.0
Inma Daitoshi: Beast City,Yakin Byoutou Ni,1.0
Inma Daitoshi: Beast City,Ai Shimai 2: Futari no Kajitsu,1.0
Inma Daitoshi: Beast City,Imouto de Ikou!,1.0
Inma Daitoshi: Beast City,Shintaisou: Shin,1.0
Shintaisou: Shin,Ai Shimai: Futari no Kajitsu,1.0
Shintaisou: Shin,Ai Shimai Tsubomi... Kegashite Kudasai,1.0
Shintaisou: Shin,Cool Devices,1.0
Shintaisou: Shin,Kaette Kita Court no Naka no Tenshi-tachi,1.0
Shintaisou: Shin,Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,1.0
Shintaisou: Shin,Yakin Byoutou,1.0
Shintaisou: Shin,Tsumamigui,1.0
Shintaisou: Shin,Shintaisou: Kari,1.0
Shintaisou: Shin,Blood Royale,1.0
Shintaisou: Shin,Ai Shimai 2: Futari no Kajitsu,1.0
Shintaisou: Shin,Imouto de Ikou!,1.0
Shintaisou: Shin,Nikutai Ten'i,1.0
Shintaisou: Shin,Inma Daitoshi: Beast City,1.0
Ai Shimai 2: Futari no Kajitsu,Ai Shimai: Futari no Kajitsu,1.0
Ai Shimai 2: Futari no Kajitsu,Ai Shimai Tsubomi... Kegashite Kudasai,1.0
Ai Shimai 2: Futari no Kajitsu,Kaette Kita Court no Naka no Tenshi-tachi,1.0
Ai Shimai 2: Futari no Kajitsu,Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,1.0
Ai Shimai 2: Futari no Kajitsu,Yakin Byoutou,1.0
Ai Shimai 2: Futari no Kajitsu,Yakin Byoutou San,1.0
Ai Shimai 2: Futari no Kajitsu,Blood Royale,1.0
Ai Shimai 2: Futari no Kajitsu,Shintaisou: Shin,1.0
Ai Shimai 2: Futari no Kajitsu,Inma Daitoshi: Beast City,1.0
Ai Shimai Tsubomi... Kegashite Kudasai,Ai Shimai: Futari no Kajitsu,1.0
Ai Shimai Tsubomi... Kegashite Kudasai,Injuu Gakuen La Blue Girl,1.0
Ai Shimai Tsubomi... Kegashite Kudasai,Bible Black,1.0
Ai Shimai Tsubomi... Kegashite Kudasai,Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,1.0
Ai Shimai Tsubomi... Kegashite Kudasai,Yakin Byoutou,1.0
Ai Shimai Tsubomi... Kegashite Kudasai,Yakin Byoutou San,1.0
Ai Shimai Tsubomi... Kegashite Kudasai,Tsumamigui,1.0
Ai Shimai Tsubomi... Kegashite Kudasai,Ai Shimai 2: Futari no Kajitsu,1.0
Ai Shimai Tsubomi... Kegashite Kudasai,Imouto de Ikou!,1.0
Ai Shimai Tsubomi... Kegashite Kudasai,Shintaisou: Shin,1.0
Ai Shimai Tsubomi... Kegashite Kudasai,Kao no nai Tsuki,1.0
Ai Shimai Tsubomi... Kegashite Kudasai,Inma Daitoshi: Beast City,1.0
Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,MaMa,1.0
Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,Mizuiro,1.0
Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,Injuu Gakuen La Blue Girl,1.0
Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,Ai Shimai Tsubomi... Kegashite Kudasai,1.0
Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,Bible Black: New Testament,1.0
Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,One: Kagayaku Kisetsu e - True Stories,1.0
Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,Yakin Byoutou Ni,1.0
Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,Blood Royale,1.0
Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,Ai Shimai 2: Futari no Kajitsu,1.0
Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,Imouto de Ikou!,1.0
Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,Makai Tenshi Djibril,1.0
Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,Injuu Gakuen EX,1.0
Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,Shintaisou: Shin,1.0
Cool Devices,MaMa,1.0
Cool Devices,Injuu Gakuen La Blue Girl,1.0
Cool Devices,Uba,1.0
Cool Devices,Kurohime: Shikkoku no Yakata,1.0
Cool Devices,Yakin Byoutou San,1.0
Cool Devices,Blood Royale,1.0
Cool Devices,Shintaisou: Shin,1.0
Cool Devices,Nikutai Ten'i,1.0
Cool Devices,Parade Parade,1.0
Gakuen: Chijoku no Zushiki,MaMa,1.0
Gakuen: Chijoku no Zushiki,Mizuiro,1.0
Gakuen: Chijoku no Zushiki,Injuu Gakuen La Blue Girl,1.0
Gakuen: Chijoku no Zushiki,One: Kagayaku Kisetsu e - True Stories,1.0
Gakuen: Chijoku no Zushiki,Yakin Byoutou,1.0
Gakuen: Chijoku no Zushiki,Pure Mail,1.0
Gakuen: Chijoku no Zushiki,Tsumamigui,1.0
Gakuen: Chijoku no Zushiki,Yakin Byoutou Ni,1.0
Gakuen: Chijoku no Zushiki,Blood Royale,1.0
Gakuen: Chijoku no Zushiki,Imouto de Ikou!,1.0
Gakuen: Chijoku no Zushiki,Kao no nai Tsuki,1.0
Kurohime: Shikkoku no Yakata,Mizuiro,1.0
Kurohime: Shikkoku no Yakata,Cool Devices,1.0
Kurohime: Shikkoku no Yakata,Jinshin Yuugi,1.0
Mizuiro,Gakuen: Chijoku no Zushiki,1.0
Mizuiro,Kurohime: Shikkoku no Yakata,1.0
Mizuiro,Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,1.0
Mizuiro,Yakin Byoutou,1.0
Mizuiro,Yakin Byoutou San,1.0
Mizuiro,Pure Mail,1.0
One: Kagayaku Kisetsu e - True Stories,Gakuen: Chijoku no Zushiki,1.0
One: Kagayaku Kisetsu e - True Stories,Injuu Gakuen La Blue Girl,1.0
One: Kagayaku Kisetsu e - True Stories,Bible Black: New Testament,1.0
One: Kagayaku Kisetsu e - True Stories,Jinshin Yuugi,1.0
One: Kagayaku Kisetsu e - True Stories,Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,1.0
One: Kagayaku Kisetsu e - True Stories,Yakin Byoutou San,1.0
One: Kagayaku Kisetsu e - True Stories,Tsumamigui,1.0
One: Kagayaku Kisetsu e - True Stories,Shintaisou: Kari,1.0
Injuu Gakuen La Blue Girl,Gakuen: Chijoku no Zushiki,1.0
Injuu Gakuen La Blue Girl,Ai Shimai Tsubomi... Kegashite Kudasai,1.0
Injuu Gakuen La Blue Girl,Cool Devices,1.0
Injuu Gakuen La Blue Girl,Bible Black,1.0
Injuu Gakuen La Blue Girl,One: Kagayaku Kisetsu e - True Stories,1.0
Injuu Gakuen La Blue Girl,Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,1.0
Injuu Gakuen La Blue Girl,Yakin Byoutou,1.0
Injuu Gakuen La Blue Girl,Shintaisou: Kari,1.0
Injuu Gakuen La Blue Girl,Yakin Byoutou Ni,1.0
Injuu Gakuen La Blue Girl,Flutter of Birds: Tori-tachi no Habataki,1.0
Blood Royale,Gakuen: Chijoku no Zushiki,1.0
Blood Royale,Bible Black: New Testament,1.0
Blood Royale,Cool Devices,1.0
Blood Royale,Kaette Kita Court no Naka no Tenshi-tachi,1.0
Blood Royale,Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,1.0
Blood Royale,Yakin Byoutou San,1.0
Blood Royale,Tsumamigui,1.0
Blood Royale,Yakin Byoutou Ni,1.0
Blood Royale,Ai Shimai 2: Futari no Kajitsu,1.0
Blood Royale,Imouto de Ikou!,1.0
Blood Royale,Shintaisou: Shin,1.0
Blood Royale,Parade Parade,1.0
Blood Royale,Kao no nai Tsuki,1.0
Tsumamigui,Gakuen: Chijoku no Zushiki,1.0
Tsumamigui,Ai Shimai Tsubomi... Kegashite Kudasai,1.0
Tsumamigui,Kaette Kita Court no Naka no Tenshi-tachi,1.0
Tsumamigui,One: Kagayaku Kisetsu e - True Stories,1.0
Tsumamigui,Shintaisou: Kari,1.0
Tsumamigui,Flutter of Birds: Tori-tachi no Habataki,1.0
Tsumamigui,Blood Royale,1.0
Tsumamigui,Imouto de Ikou!,1.0
Tsumamigui,Shintaisou: Shin,1.0
Tsumamigui,Nikutai Ten'i,1.0
Tsumamigui,Kao no nai Tsuki,1.0
MaMa,Gakuen: Chijoku no Zushiki,1.0
MaMa,Cool Devices,1.0
MaMa,Kaette Kita Court no Naka no Tenshi-tachi,1.0
MaMa,Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,1.0
MaMa,Yakin Byoutou,1.0
MaMa,Pure Mail,1.0
MaMa,Yakin Byoutou Ni,1.0
MaMa,Imouto de Ikou!,1.0
MaMa,Kao no nai Tsuki,1.0
MaMa,Inma Daitoshi: Beast City,1.0
Project A-Ko,Armitage III: Dual-Matrix,0.8
Project A-Ko,eX-Driver the Movie,1.0
Project A-Ko,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",0.83
Venus Senki,Armitage III: Dual-Matrix,1.0
Odin: Koushi Hansen Starlight,Armitage III: Dual-Matrix,0.8
Odin: Koushi Hansen Starlight,Steamboy,1.0
Odin: Koushi Hansen Starlight,Genma Taisen,0.83
Odin: Koushi Hansen Starlight,Kidou Senshi Gundam III: Meguriai Sora-hen,1.0
Odin: Koushi Hansen Starlight,Macross 7 Movie: Ginga ga Ore wo Yondeiru!,0.83
Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",1.0
Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!,Dragon Ball Z Movie 07: Kyokugen Battle!! Sandai Super Saiyajin,1.0
Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!,Dragon Ball Z Movie 03: Chikyuu Marugoto Choukessen,1.0
Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!,Dragon Ball Movie 4: Saikyou e no Michi,1.0
Dragon Ball Z Movie 06: Gekitotsu!! 100-oku Power no Senshi-tachi,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",1.0
Dragon Ball Z Movie 06: Gekitotsu!! 100-oku Power no Senshi-tachi,Dragon Ball Z Movie 11: Super Senshi Gekiha!! Katsu no wa Ore da,0.83
Dragon Ball Z Movie 06: Gekitotsu!! 100-oku Power no Senshi-tachi,Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,1.0
Dragon Ball Z Movie 06: Gekitotsu!! 100-oku Power no Senshi-tachi,Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Gokuu ga Yaraneba Dare ga Yaru,1.0
Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",1.0
Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,Dragon Ball Z Movie 11: Super Senshi Gekiha!! Katsu no wa Ore da,0.83
Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,Pokemon Movie 07: Rekkuu no Houmonsha Deoxys,1.0
Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai,0.83
Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,Dragon Ball Z Movie 03: Chikyuu Marugoto Choukessen,1.0
Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,Dragon Ball Movie 4: Saikyou e no Michi,1.0
Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,Dragon Ball Movie 3: Makafushigi Daibouken,1.0
Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,Dragon Ball Z Movie 06: Gekitotsu!! 100-oku Power no Senshi-tachi,1.0
Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",0.83
Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai,Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,0.83
Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai,Dragon Ball Movie 4: Saikyou e no Michi,0.83
Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai,Dragon Ball Movie 2: Majinjou no Nemurihime,0.83
Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai,Dragon Ball Movie 1: Shen Long no Densetsu,1.0
Pokemon Movie 07: Rekkuu no Houmonsha Deoxys,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",1.0
Pokemon Movie 07: Rekkuu no Houmonsha Deoxys,Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,1.0
Pokemon Movie 07: Rekkuu no Houmonsha Deoxys,Dragon Ball Movie 4: Saikyou e no Michi,1.0
Pokemon Movie 07: Rekkuu no Houmonsha Deoxys,Dragon Ball Movie 1: Shen Long no Densetsu,0.83
Mezzo Forte,Tetsuwan Birdy,0.8
Saber Marionette J Again,Tetsuwan Birdy,0.8
Saber Marionette J Again,A-Ko The Versus,0.83
Saber Marionette J Again,Project A-Ko 3: Cinderella Rhapsody,0.8
Macross 7 Encore,Tetsuwan Birdy,0.8
Dragon Ball GT,Legendz: Yomigaeru Ryuuou Densetsu,0.8
Monster Farm: Enbanseki no Himitsu,Legendz: Yomigaeru Ryuuou Densetsu,0.8
Monster Farm: Enbanseki no Himitsu,Pokemon Advanced Generation,0.8
Pokemon Diamond & Pearl,Legendz: Yomigaeru Ryuuou Densetsu,0.8
Pokemon Diamond & Pearl,Black Blood Brothers,0.8
Pokemon Diamond & Pearl,D.Gray-man,0.8
FLCL,Tenchi Muyou! Ryououki,0.8
Hajime no Ippo: Champion Road,Eyeshield 21: Maboroshi no Golden Bowl,1.0
Mahoromatic: Automatic Maiden,Shinkon Gattai Godannar!! 2nd Season,0.8
Argento Soma,s.CRY.ed,0.8
Ace wo Nerae! Final Stage,Ace wo Nerae! 2,1.0
Ace wo Nerae! 2,Ace wo Nerae! Final Stage,1.0
Happy World!,Futari Ecchi,0.8
Yume de Aetara,Futari Ecchi,0.8
Green Green OVA,Futari Ecchi,1.0
Green Green OVA,Tokyo Daigaku Monogatari,0.8
Green Green OVA,Kyoukasho ni Nai!,1.0
Negima!? Haru Special!?,Futari Ecchi,0.8
Negima!? Haru Special!?,Denshin Mamotte Shugogetten,0.8
Paradise Kiss,Lamune,1.0
Bible Black,Sexfriend,1.0
Bible Black,Injuu Gakuen La Blue Girl,1.0
Bible Black,Uba,1.0
Bible Black,Ai Shimai Tsubomi... Kegashite Kudasai,1.0
Jinshin Yuugi,Sexfriend,1.0
Jinshin Yuugi,Kurohime: Shikkoku no Yakata,1.0
Jinshin Yuugi,One: Kagayaku Kisetsu e - True Stories,1.0
Flutter of Birds: Tori-tachi no Habataki,Injuu Gakuen La Blue Girl,1.0
Flutter of Birds: Tori-tachi no Habataki,Tsumamigui,1.0
Flutter of Birds: Tori-tachi no Habataki,Nikutai Ten'i,1.0
Shintaisou: Kari,Injuu Gakuen La Blue Girl,1.0
Shintaisou: Kari,Kaette Kita Court no Naka no Tenshi-tachi,1.0
Shintaisou: Kari,One: Kagayaku Kisetsu e - True Stories,1.0
Shintaisou: Kari,Yakin Byoutou,1.0
Shintaisou: Kari,Tsumamigui,1.0
Shintaisou: Kari,Imouto de Ikou!,1.0
Shintaisou: Kari,Shintaisou: Shin,1.0
Shintaisou: Kari,Kao no nai Tsuki,1.0
Shintaisou: Kari,Inma Daitoshi: Beast City,1.0
Bible Black: New Testament,Uba,1.0
Bible Black: New Testament,One: Kagayaku Kisetsu e - True Stories,1.0
Bible Black: New Testament,Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,1.0
Bible Black: New Testament,Yakin Byoutou Ni,1.0
Bible Black: New Testament,Blood Royale,1.0
Ai Shimai: Futari no Kajitsu,Uba,1.0
Ai Shimai: Futari no Kajitsu,Ai Shimai Tsubomi... Kegashite Kudasai,1.0
Ai Shimai: Futari no Kajitsu,Kaette Kita Court no Naka no Tenshi-tachi,1.0
Ai Shimai: Futari no Kajitsu,Yakin Byoutou,1.0
Ai Shimai: Futari no Kajitsu,Yakin Byoutou San,1.0
Ai Shimai: Futari no Kajitsu,Pure Mail,1.0
Ai Shimai: Futari no Kajitsu,Yakin Byoutou Ni,1.0
Ai Shimai: Futari no Kajitsu,Ai Shimai 2: Futari no Kajitsu,1.0
Ai Shimai: Futari no Kajitsu,Imouto de Ikou!,1.0
Ai Shimai: Futari no Kajitsu,Shintaisou: Shin,1.0
Ai Shimai: Futari no Kajitsu,Nikutai Ten'i,1.0
