Source,Target,Weight
Ai Shimai: Futari no Kajitsu,Kao no nai Tsuki,1.0
Ai Shimai: Futari no Kajitsu,Inma Daitoshi: Beast City,1.0
eX-Driver,Mutant Turtles: Choujin Densetsu-hen,1.0
eX-Driver,Sol Bianca,0.8
Tenchi Muyou! Ryououki 3rd Season,Mutant Turtles: Choujin Densetsu-hen,0.8
Tenchi Muyou! Ryououki 3rd Season,Burn Up! W,0.8
Saber Marionette R,Mutant Turtles: Choujin Densetsu-hen,0.8
A-Ko The Versus,Mutant Turtles: Choujin Densetsu-hen,0.83
A-Ko The Versus,Saber Marionette J Again,0.83
Macross Dynamite 7,Mutant Turtles: Choujin Densetsu-hen,1.0
Macross Dynamite 7,Cyber City Oedo 808,0.8
Macross Dynamite 7,Maps,1.0
Macross Dynamite 7,Sailor Victory,0.8
Submarine 707R,Mutant Turtles: Choujin Densetsu-hen,0.8
Submarine 707R,Herlock Saga: Nibelung no Yubiwa,0.8
Submarine 707R,Maps,0.8
Appleseed,Sol Bianca,1.0
Change!! Getter Robo: Sekai Saigo no Hi,Sol Bianca,0.8
Change!! Getter Robo: Sekai Saigo no Hi,Kyoushoku Soukou Guyver II,0.83
Change!! Getter Robo: Sekai Saigo no Hi,Sakura Taisen: Ouka Kenran,0.8
Armitage III,Sol Bianca,0.8
Ar Tonelico: Sekai no Owari de Utai Tsuzukeru Shoujo,Sol Bianca,0.8
Macross II: Lovers Again,Sol Bianca,1.0
Macross II: Lovers Again,Herlock Saga: Nibelung no Yubiwa,0.8
Macross II: Lovers Again,Ao no 6-gou,0.8
Macross II: Lovers Again,Cyber City Oedo 808,1.0
Macross II: Lovers Again,Bubblegum Crash,1.0
Queen Emeraldas,Sol Bianca,1.0
Queen Emeraldas,Uchuu no Kishi Tekkaman Blade II,0.8
Maps,Sol Bianca,0.8
Maps,Submarine 707R,0.8
Maps,Macross Dynamite 7,1.0
Maps,Project A-Ko 3: Cinderella Rhapsody,0.8
Maps,Cyber City Oedo 808,0.8
Maps,Project A-Ko 2: Daitokuji Zaibatsu no Inbou,0.8
eX-Driver the Movie,Project A-Ko,1.0
Armitage III: Dual-Matrix,Project A-Ko,0.8
Armitage III: Dual-Matrix,Odin: Koushi Hansen Starlight,0.8
Armitage III: Dual-Matrix,Venus Senki,1.0
"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",Project A-Ko,0.83
"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",Pokemon Movie 07: Rekkuu no Houmonsha Deoxys,1.0
"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai,0.83
"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,1.0
"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!,1.0
"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",Dragon Ball Z Movie 06: Gekitotsu!! 100-oku Power no Senshi-tachi,1.0
Fushigi Yuugi: Dai Ni Bu,Fushigi Yuugi: Eikouden,0.8
Futari Ecchi,I''s Pure,0.8
Futari Ecchi,Yume de Aetara,0.8
Futari Ecchi,Green Green OVA,1.0
Futari Ecchi,Negima!? Haru Special!?,0.8
Futari Ecchi,Happy World!,0.8
Guardian Hearts,I''s Pure,0.8
Guardian Hearts,Video Girl Ai,0.8
Tokyo Daigaku Monogatari,I''s Pure,1.0
Tokyo Daigaku Monogatari,Green Green OVA,0.8
Tokyo Daigaku Monogatari,Kyoukasho ni Nai!,0.8
Kyoukasho ni Nai!,I''s Pure,0.8
Kyoukasho ni Nai!,Green Green OVA,1.0
Kyoukasho ni Nai!,Tokyo Daigaku Monogatari,0.8
Denshin Mamotte Shugogetten,Negima!? Haru Special!?,0.8
Capeta,Idaten Jump,1.0
Tales of Phantasia The Animation,Yoroiden Samurai Troopers Gaiden,1.0
Yoroiden Samurai Troopers Message,Yoroiden Samurai Troopers Gaiden,1.0
Seihou Bukyou Outlaw Star,Choujuushin Gravion Zwei,0.8
Spriggan,Sakura Taisen: Katsudou Shashin,1.0
Saint Seiya: Jashin Eris,Sakura Taisen: Katsudou Shashin,1.0
Saint Seiya: Jashin Eris,Hokuto no Ken Movie,1.0
Stratos 4 OVA,Stratos 4 Advance,1.0
Tenbatsu Angel Rabbie☆,Stratos 4 Advance,1.0
Tenbatsu Angel Rabbie☆,Kidou Keisatsu Patlabor,1.0
Stratos 4 Advance,Tenbatsu Angel Rabbie☆,1.0
Stratos 4 Advance,Stratos 4 OVA,1.0
Kidou Keisatsu Patlabor,Tenbatsu Angel Rabbie☆,1.0
Final Fantasy,Hikyou Tanken Fam & Ihrlie,1.0
Final Fantasy,Unkai no Meikyuu Zeguy,0.8
Fullmetal Alchemist: The Conqueror of Shamballa,Cello Hiki no Gauche (1982),0.8
Iria: Zeiram The Animation,Herlock Saga: Nibelung no Yubiwa,0.8
Legend of Lemnear: Kyokuguro no Tsubasa Valkisas,Lodoss-tou Senki,1.0
Legend of Crystania,Lodoss-tou Senki,0.8
Legend of Crystania,Wizardry,0.8
Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!,Hajimari no Boukensha-tachi: Legend of Crystania,0.8
Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!,One Piece Movie 04: Dead End no Bouken,1.0
Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!,One Piece Movie 06: Omatsuri Danshaku to Himitsu no Shima,0.8
One Piece Movie 06: Omatsuri Danshaku to Himitsu no Shima,One Piece Movie 04: Dead End no Bouken,0.8
One Piece Movie 06: Omatsuri Danshaku to Himitsu no Shima,Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!,0.8
One Piece Movie 07: Karakuri-jou no Mecha Kyohei,One Piece Movie 04: Dead End no Bouken,1.0
One Piece Movie 07: Karakuri-jou no Mecha Kyohei,Saint Seiya: Tenkai-hen Josou - Overture,0.8
One Piece Movie 07: Karakuri-jou no Mecha Kyohei,Dragon Ball Z Movie 04: Super Saiyajin da Son Gokuu,0.8
One Piece Movie 07: Karakuri-jou no Mecha Kyohei,InuYasha Movie 2: Kagami no Naka no Mugenjo,0.8
One Piece Movie 04: Dead End no Bouken,One Piece Movie 06: Omatsuri Danshaku to Himitsu no Shima,0.8
One Piece Movie 04: Dead End no Bouken,One Piece Movie 07: Karakuri-jou no Mecha Kyohei,1.0
One Piece Movie 04: Dead End no Bouken,Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!,1.0
Tales of Eternia The Animation,El Hazard: The Wanderers,0.8
InuYasha Movie 2: Kagami no Naka no Mugenjo,One Piece Movie 07: Karakuri-jou no Mecha Kyohei,0.8
Dragon Ball Z Movie 04: Super Saiyajin da Son Gokuu,One Piece Movie 07: Karakuri-jou no Mecha Kyohei,0.8
Dragon Ball Z Movie 04: Super Saiyajin da Son Gokuu,Naruto Movie 2: Dai Gekitotsu! Maboroshi no Chiteiiseki Dattebayo!,0.8
Saint Seiya: Tenkai-hen Josou - Overture,One Piece Movie 07: Karakuri-jou no Mecha Kyohei,0.8
Saint Seiya: Tenkai-hen Josou - Overture,One Piece Movie 05: Norowareta Seiken,0.8
Saint Seiya: Tenkai-hen Josou - Overture,Dragon Ball Movie 4: Saikyou e no Michi,0.83
InuYasha Movie 3: Tenka Hadou no Ken,One Piece Movie 05: Norowareta Seiken,0.8
InuYasha Movie 3: Tenka Hadou no Ken,One Piece Movie 01,0.8
Tsubasa Chronicle: Tori Kago no Kuni no Himegimi,One Piece Movie 01,0.8
Dragon Ball Z Movie 11: Super Senshi Gekiha!! Katsu no wa Ore da,One Piece Movie 01,0.8
Dragon Ball Z Movie 11: Super Senshi Gekiha!! Katsu no wa Ore da,Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,0.83
Dragon Ball Z Movie 11: Super Senshi Gekiha!! Katsu no wa Ore da,Dragon Ball Movie 3: Makafushigi Daibouken,0.83
Dragon Ball Z Movie 11: Super Senshi Gekiha!! Katsu no wa Ore da,Dragon Ball Z Movie 06: Gekitotsu!! 100-oku Power no Senshi-tachi,0.83
.hack//Gift,Ojamajo Doremi Na-i-sho,1.0
Jikuu Ihoujin Kyoko: Chocola ni Omakase!,Ojamajo Doremi Na-i-sho,1.0
One Piece Movie 01,InuYasha Movie 3: Tenka Hadou no Ken,0.8
One Piece Movie 01,Tsubasa Chronicle: Tori Kago no Kuni no Himegimi,0.8
One Piece Movie 01,Dragon Ball Z Movie 11: Super Senshi Gekiha!! Katsu no wa Ore da,0.8
One Piece Movie 05: Norowareta Seiken,InuYasha Movie 3: Tenka Hadou no Ken,0.8
One Piece Movie 05: Norowareta Seiken,Saint Seiya: Tenkai-hen Josou - Overture,0.8
Dragon Ball Movie 3: Makafushigi Daibouken,Dragon Ball Z Movie 11: Super Senshi Gekiha!! Katsu no wa Ore da,0.83
Dragon Ball Movie 3: Makafushigi Daibouken,Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,1.0
Dragon Ball Movie 3: Makafushigi Daibouken,Dragon Ball Z Movie 03: Chikyuu Marugoto Choukessen,1.0
Hajimari no Boukensha-tachi: Legend of Crystania,Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!,0.8
Dragon Ball Movie 4: Saikyou e no Michi,Saint Seiya: Tenkai-hen Josou - Overture,0.83
Dragon Ball Movie 4: Saikyou e no Michi,Pokemon Movie 07: Rekkuu no Houmonsha Deoxys,1.0
Dragon Ball Movie 4: Saikyou e no Michi,Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai,0.83
Dragon Ball Movie 4: Saikyou e no Michi,Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,1.0
Dragon Ball Movie 4: Saikyou e no Michi,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,1.0
Dragon Ball Movie 4: Saikyou e no Michi,Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!,1.0
Naruto Movie 2: Dai Gekitotsu! Maboroshi no Chiteiiseki Dattebayo!,Dragon Ball Z Movie 04: Super Saiyajin da Son Gokuu,0.8
Girls Bravo: Second Season,Mahou Sensei Negima!,0.83
Steamboy,Odin: Koushi Hansen Starlight,1.0
Steamboy,Kidou Senshi Gundam I,1.0
Kidou Senshi Gundam III: Meguriai Sora-hen,Odin: Koushi Hansen Starlight,1.0
Kidou Senshi Gundam III: Meguriai Sora-hen,Genma Taisen,0.83
Macross 7 Movie: Ginga ga Ore wo Yondeiru!,Odin: Koushi Hansen Starlight,0.83
Genma Taisen,Odin: Koushi Hansen Starlight,0.83
Genma Taisen,Kidou Senshi Gundam III: Meguriai Sora-hen,0.83
Dragon Ball Movie 1: Shen Long no Densetsu,Pokemon Movie 07: Rekkuu no Houmonsha Deoxys,0.83
Dragon Ball Movie 1: Shen Long no Densetsu,Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai,1.0
Dragon Ball Movie 2: Majinjou no Nemurihime,Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai,0.83
Dragon Ball Movie 2: Majinjou no Nemurihime,Dragon Ball Z Movie 07: Kyokugen Battle!! Sandai Super Saiyajin,1.0
Majo no Takkyuubin,Neko no Ongaeshi,0.83
Slayers: The Motion Picture,Pokemon Movie 02: Maboroshi no Pokemon Lugia Bakutan,0.8
Tenchi Muyou! Ryououki,FLCL,0.8
Burn Up!,Burn Up! W,1.0
Tenchi Muyou! Ryououki 3rd Season: Tenchi Seirou naredo Namitakashi?,Burn Up! W,0.8
Wonderful Days,RahXephon: Tagen Hensoukyoku,1.0
Wonderful Days,Windaria,0.83
Puni Puni☆Poemii,Stratos 4 Advance Kanketsu-hen,1.0
Dominion,Stratos 4 Advance Kanketsu-hen,1.0
Dominion,Kidou Keisatsu Patlabor: New OVA,1.0
Dominion,Bishoujo Yuugekitai Battle Skipper,1.0
New Dominion Tank Police,Stratos 4 Advance Kanketsu-hen,1.0
New Dominion Tank Police,Kidou Keisatsu Patlabor: New OVA,1.0
Bishoujo Yuugekitai Battle Skipper,Stratos 4 Advance Kanketsu-hen,1.0
Bishoujo Yuugekitai Battle Skipper,Kidou Keisatsu Patlabor: New OVA,1.0
Bishoujo Yuugekitai Battle Skipper,Dominion,1.0
Kidou Senshi Gundam II: Ai Senshi-hen,Kidou Senshi Gundam I,0.8
Tetsuwan Birdy,Macross 7 Encore,0.8
Tetsuwan Birdy,Saber Marionette J Again,0.8
Tetsuwan Birdy,Mezzo Forte,0.8
Project A-Ko 3: Cinderella Rhapsody,Saber Marionette J Again,0.8
Project A-Ko 3: Cinderella Rhapsody,Maps,0.8
Project A-Ko 3: Cinderella Rhapsody,Project A-Ko 4: Final,1.0
Project A-Ko 3: Cinderella Rhapsody,Project A-Ko 2: Daitokuji Zaibatsu no Inbou,1.0
Saber Marionette J,Seihou Tenshi Angel Links,0.86
Naruto: Takigakure no Shitou - Ore ga Eiyuu Dattebayo!,Bleach: Memories in the Rain,0.8
Neko no Ongaeshi,Majo no Takkyuubin,0.83
Yuugen Kaisha,KO Seiki Beast Sanjuushi,0.83
KO Seiki Beast Sanjuushi,Yuugen Kaisha,0.83
Sakura Taisen: Katsudou Shashin,Saint Seiya: Jashin Eris,1.0
Sakura Taisen: Katsudou Shashin,Spriggan,1.0
Hokuto no Ken Movie,Saint Seiya: Jashin Eris,1.0
Moekan The Animation,Baby☆Love,1.0
Green Green Thirteen: Erolutions,Shin Angel,0.8
Ranma ½: Yomigaeru Kioku,Shin Angel,0.8
Ranma ½: Yomigaeru Kioku,Good Morning Call,1.0
Ranma ½: Yomigaeru Kioku,Love Hina Again,0.8
Galaxy Angel 3 Specials,To Heart: Remember My Memories Specials,1.0
Elf-ban Kakyuusei: Anata dake wo Mitsumete...,I''s,1.0
Kujibiki Unbalance,The Samurai,1.0
Lamune,Paradise Kiss,1.0
Mai-HiME Specials,Nurse Witch Komugi-chan Magikarte Special,1.0
Full Metal Panic! The Second Raid: Wari to Hima na Sentaichou no Ichinichi,Nurse Witch Komugi-chan Magikarte Special,1.0
To Heart: Remember My Memories Specials,Galaxy Angel 3 Specials,1.0
Ai no Kusabi,Haru wo Daite Ita,0.8
Baby☆Love,Moekan The Animation,1.0
Haru wo Daite Ita,Ai no Kusabi,0.8
RahXephon: Tagen Hensoukyoku,Wonderful Days,1.0
Windaria,Wonderful Days,0.83
Bleach: Memories in the Rain,Naruto: Takigakure no Shitou - Ore ga Eiyuu Dattebayo!,0.8
Burn Up! W,Tenchi Muyou! Ryououki 3rd Season,0.8
Burn Up! W,Burn Up!,1.0
Burn Up! W,Tenchi Muyou! Ryououki 3rd Season: Tenchi Seirou naredo Namitakashi?,0.8
Mutant Turtles: Choujin Densetsu-hen,Tenchi Muyou! Ryououki 3rd Season,0.8
Mutant Turtles: Choujin Densetsu-hen,eX-Driver,1.0
Mutant Turtles: Choujin Densetsu-hen,Submarine 707R,0.8
Mutant Turtles: Choujin Densetsu-hen,A-Ko The Versus,0.83
Mutant Turtles: Choujin Densetsu-hen,Macross Dynamite 7,1.0
Mutant Turtles: Choujin Densetsu-hen,Saber Marionette R,0.8
Pale Cocoon,Gunnm,1.0
Future GPX Cyber Formula 11,Gunnm,1.0
Future GPX Cyber Formula 11,Future GPX Cyber Formula Zero,1.0
Tenamonya Voyagers,VS Knight Lamune & 40 Fresh,1.0
Tenamonya Voyagers,Geobreeders 2: Mouryou Yuugekitai File-XX Ransen Toppa,0.8
Mazinkaiser,VS Knight Lamune & 40 Fresh,0.8
Mazinkaiser,Geobreeders 2: Mouryou Yuugekitai File-XX Ransen Toppa,1.0
Choushin Hime Dangaizer 3,VS Knight Lamune & 40 Fresh,0.8
Musekinin Kanchou Tylor OVA,Geobreeders 2: Mouryou Yuugekitai File-XX Ransen Toppa,0.8
Hellsing Ultimate,Shin Megami Tensei: Tokyo Mokushiroku,0.8
Mahoujin Guru Guru Movie,Slayers Premium,1.0
Slayers Gorgeous,Slayers Premium,0.8
Hanaukyou Maid-tai OVA,Ichigo 100% OVA,1.0
Dragon Ball Z,Pokemon Advanced Generation,0.8
Majutsushi Orphen,Pokemon Advanced Generation,0.8
Ginga Eiyuu Densetsu,Kidou Senshi Gundam SEED Destiny Final Plus: Erabareta Mirai,1.0
Ginga Eiyuu Densetsu,Future GPX Cyber Formula Zero,1.0
Ginga Eiyuu Densetsu,Future GPX Cyber Formula Sin,1.0
Macross Flash Back 2012,Kidou Senshi Gundam SEED Destiny Final Plus: Erabareta Mirai,1.0
Macross Flash Back 2012,Future GPX Cyber Formula Sin,1.0
Macross Flash Back 2012,Future GPX Cyber Formula Saga,1.0
Future GPX Cyber Formula Saga,Future GPX Cyber Formula Sin,1.0
Future GPX Cyber Formula Saga,Macross Flash Back 2012,1.0
Future GPX Cyber Formula Saga,Maetel Legend,1.0
Parade Parade,Cool Devices,1.0
Parade Parade,Yakin Byoutou San,1.0
Parade Parade,Yakin Byoutou Ni,1.0
Parade Parade,Blood Royale,1.0
Sexfriend,Bible Black,1.0
Sexfriend,Jinshin Yuugi,1.0
Strawberry Panic,Simoun,0.8
Slayers Premium,Mahoujin Guru Guru Movie,1.0
Slayers Premium,Slayers Gorgeous,0.8
Simoun,Strawberry Panic,0.8
Dragon Ball Z Movie 03: Chikyuu Marugoto Choukessen,Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu,1.0
Dragon Ball Z Movie 03: Chikyuu Marugoto Choukessen,Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!,1.0
Dragon Ball Z Movie 03: Chikyuu Marugoto Choukessen,Dragon Ball Movie 3: Makafushigi Daibouken,1.0
Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Gokuu ga Yaraneba Dare ga Yaru,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,1.0
Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Gokuu ga Yaraneba Dare ga Yaru,Dragon Ball Z Movie 06: Gekitotsu!! 100-oku Power no Senshi-tachi,1.0
Dragon Ball Z Movie 07: Kyokugen Battle!! Sandai Super Saiyajin,Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!,1.0
Dragon Ball Z Movie 07: Kyokugen Battle!! Sandai Super Saiyajin,Dragon Ball Movie 2: Majinjou no Nemurihime,1.0
Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,Dragon Ball Movie 4: Saikyou e no Michi,1.0
Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Gokuu ga Yaraneba Dare ga Yaru,1.0
Nurse Witch Komugi-chan Magikarte Special,Mai-HiME Specials,1.0
Nurse Witch Komugi-chan Magikarte Special,Full Metal Panic! The Second Raid: Wari to Hima na Sentaichou no Ichinichi,1.0
Shin Getter Robo tai Neo Getter Robo,Black Magic M-66,1.0
Shin Getter Robo tai Neo Getter Robo,Baoh Raihousha,1.0
Angel Cop,Black Magic M-66,1.0
Shin Hokuto no Ken,Black Magic M-66,1.0
Shin Hokuto no Ken,Soukihei MD Geist 2: Death Force,1.0
Shin Hokuto no Ken,Psychic Force,1.0
Baoh Raihousha,Black Magic M-66,1.0
Baoh Raihousha,Shin Getter Robo tai Neo Getter Robo,1.0
Black Magic M-66,Baoh Raihousha,1.0
Black Magic M-66,Shin Hokuto no Ken,1.0
Black Magic M-66,Angel Cop,1.0
Black Magic M-66,Shin Getter Robo tai Neo Getter Robo,1.0
Saint Seiya: Meiou Hades Juuni Kyuu-hen,Sakura Taisen: Ouka Kenran,0.8
Saint Seiya: Meiou Hades Juuni Kyuu-hen,Wizardry,0.8
Ichigo 100% OVA,Hanaukyou Maid-tai OVA,1.0
Cosplay Complex: Extra Identification,Kaleido Star: Good da yo! Goood!!,1.0
Netrun-mon the Movie,Kaleido Star: Good da yo! Goood!!,1.0
Dragon Ball Z: Saiya-jin Zetsumetsu Keikaku,Choujuu Densetsu Gestalt,0.8
Maze☆Bakunetsu Jikuu,Choujuu Densetsu Gestalt,1.0
Dragon Ball GT: Gokuu Gaiden! Yuuki no Akashi wa Suushinchuu,One Piece: Oounabara ni Hirake! Dekkai Dekkai Chichi no Yume!,0.8
Shinshaku Sengoku Eiyuu Densetsu: Sanada Juu Yuushi,City Hunter: Kinkyuu Namachuukei!? Kyouakuhan Saeba Ryou no Saigo,1.0
Kamisama Kazoku,Shin Shirayuki-hime Densetsu Prétear,0.8
Gunnm,Pale Cocoon,1.0
Gunnm,Future GPX Cyber Formula 11,1.0
Future GPX Cyber Formula Zero,Future GPX Cyber Formula 11,1.0
Future GPX Cyber Formula Zero,Ginga Eiyuu Densetsu,1.0
Generator Gawl,R.O.D: The TV,0.83
Psychic Force,Super Robot Taisen OG The Animation,1.0
Psychic Force,Shin Hokuto no Ken,1.0
Soukihei MD Geist 2: Death Force,Super Robot Taisen OG The Animation,1.0
Soukihei MD Geist 2: Death Force,Shin Hokuto no Ken,1.0
Soukihei MD Geist 2: Death Force,Makyuu Senjou,1.0
Injuu Gakuen EX,Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,1.0
Makai Tenshi Djibril,Injuu Gakuen La☆Blue Girl: Fukkatsu-hen,1.0
Zetsuai 1989,Bronze: Zetsuai Since 1989,1.0
Bronze: Zetsuai Since 1989,Zetsuai 1989,1.0
Cello Hiki no Gauche (1982),Fullmetal Alchemist: The Conqueror of Shamballa,0.8
Ao no 6-gou,Macross II: Lovers Again,0.8
Bubblegum Crash,Macross II: Lovers Again,1.0
Bubblegum Crash,Cyber City Oedo 808,1.0
Cyber City Oedo 808,Macross II: Lovers Again,1.0
Cyber City Oedo 808,Macross Dynamite 7,0.8
Cyber City Oedo 808,Bubblegum Crash,1.0
Cyber City Oedo 808,Maps,0.8
Sol Bianca,Macross II: Lovers Again,1.0
Sol Bianca,eX-Driver,0.8
Sol Bianca,Change!! Getter Robo: Sekai Saigo no Hi,0.8
Sol Bianca,Maps,0.8
Sol Bianca,Ar Tonelico: Sekai no Owari de Utai Tsuzukeru Shoujo,0.8
