Source,Target,Weight
Sol Bianca,Appleseed,1.0
Sol Bianca,Queen Emeraldas,1.0
Sol Bianca,Armitage III,0.8
Herlock Saga: Nibelung no Yubiwa,Macross II: Lovers Again,0.8
Herlock Saga: Nibelung no Yubiwa,Submarine 707R,0.8
Herlock Saga: Nibelung no Yubiwa,Iria: Zeiram The Animation,0.8
Sailor Victory,Macross Dynamite 7,0.8
Sailor Victory,Project A-Ko 4: Final,1.0
Sailor Victory,Project A-Ko 2: Daitokuji Zaibatsu no Inbou,1.0
Sweat Punch,Kai Doh Maru,1.0
Sakura Taisen: Ouka Kenran,Saint Seiya: Meiou Hades Juuni Kyuu-hen,0.8
Sakura Taisen: Ouka Kenran,Change!! Getter Robo: Sekai Saigo no Hi,0.8
Sentou Yousei Yukikaze,Key the Metal Idol,0.83
I''s,Elf-ban Kakyuusei: Anata dake wo Mitsumete...,1.0
Kidou Senshi Gundam I,Kidou Senshi Gundam II: Ai Senshi-hen,0.8
Kidou Senshi Gundam I,Steamboy,1.0
Shinkon Gattai Godannar!! 2nd Season,Mahoromatic: Automatic Maiden,0.8
Pokemon Movie 02: Maboroshi no Pokemon Lugia Bakutan,Slayers: The Motion Picture,0.8
Choujuushin Gravion Zwei,Seihou Bukyou Outlaw Star,0.8
Sentou Yousei Shoujo Tasukete! Mave-chan,Kidou Keisatsu Patlabor: New OVA,1.0
Kidou Keisatsu Patlabor: New OVA,Bishoujo Yuugekitai Battle Skipper,1.0
Kidou Keisatsu Patlabor: New OVA,Dominion,1.0
Kidou Keisatsu Patlabor: New OVA,Sentou Yousei Shoujo Tasukete! Mave-chan,1.0
Kidou Keisatsu Patlabor: New OVA,New Dominion Tank Police,1.0
Stratos 4 Advance Kanketsu-hen,Bishoujo Yuugekitai Battle Skipper,1.0
Stratos 4 Advance Kanketsu-hen,Dominion,1.0
Stratos 4 Advance Kanketsu-hen,New Dominion Tank Police,1.0
Stratos 4 Advance Kanketsu-hen,Puni Puni☆Poemii,1.0
Geobreeders 2: Mouryou Yuugekitai File-XX Ransen Toppa,Tenamonya Voyagers,0.8
Geobreeders 2: Mouryou Yuugekitai File-XX Ransen Toppa,Mazinkaiser,1.0
Geobreeders 2: Mouryou Yuugekitai File-XX Ransen Toppa,Musekinin Kanchou Tylor OVA,0.8
VS Knight Lamune & 40 Fresh,Tenamonya Voyagers,1.0
VS Knight Lamune & 40 Fresh,Mazinkaiser,0.8
VS Knight Lamune & 40 Fresh,Choushin Hime Dangaizer 3,0.8
Kyoushoku Soukou Guyver II,Change!! Getter Robo: Sekai Saigo no Hi,0.83
Slayers Specials,Yousei Hime Ren,1.0
Unkai no Meikyuu Zeguy,Final Fantasy,0.8
Hikyou Tanken Fam & Ihrlie,Final Fantasy,1.0
Project A-Ko 2: Daitokuji Zaibatsu no Inbou,Project A-Ko 3: Cinderella Rhapsody,1.0
Project A-Ko 2: Daitokuji Zaibatsu no Inbou,Maps,0.8
Project A-Ko 2: Daitokuji Zaibatsu no Inbou,Sailor Victory,1.0
Project A-Ko 2: Daitokuji Zaibatsu no Inbou,Project A-Ko 4: Final,1.0
Project A-Ko 4: Final,Project A-Ko 3: Cinderella Rhapsody,1.0
Project A-Ko 4: Final,Sailor Victory,1.0
Project A-Ko 4: Final,Project A-Ko 2: Daitokuji Zaibatsu no Inbou,1.0
Seikimatsu★Darling,Kaze to Ki no Uta Sanctus: Sei Naru Kana,0.8
Seihou Tenshi Angel Links,Saber Marionette J,0.86
One Piece: Oounabara ni Hirake! Dekkai Dekkai Chichi no Yume!,Dragon Ball GT: Gokuu Gaiden! Yuuki no Akashi wa Suushinchuu,0.8
Bishoujo Senshi Sailor Moon SuperS: Sailor 9 Senshi Shuuketsu! Black Dream Hole no Kiseki,Ohoshi-sama no Rail,1.0
Kidou Senshi Gundam SEED Destiny Final Plus: Erabareta Mirai,Macross Flash Back 2012,1.0
Kidou Senshi Gundam SEED Destiny Final Plus: Erabareta Mirai,Ginga Eiyuu Densetsu,1.0
Future GPX Cyber Formula Sin,Macross Flash Back 2012,1.0
Future GPX Cyber Formula Sin,Ginga Eiyuu Densetsu,1.0
Future GPX Cyber Formula Sin,Future GPX Cyber Formula Saga,1.0
Ankoku Shindenshou Takegami,The Animatrix,0.8
Zone of the Enders: 2167 Idolo,The Animatrix,0.8
Yoroiden Samurai Troopers Gaiden,Tales of Phantasia The Animation,1.0
Yoroiden Samurai Troopers Gaiden,Yoroiden Samurai Troopers Message,1.0
Choujuu Densetsu Gestalt,Dragon Ball Z: Saiya-jin Zetsumetsu Keikaku,0.8
Choujuu Densetsu Gestalt,Maze☆Bakunetsu Jikuu,1.0
Soukihei MD Geist,Makyuu Senjou,1.0
The Animatrix,Ankoku Shindenshou Takegami,0.8
The Animatrix,Zone of the Enders: 2167 Idolo,0.8
Idaten Jump,Capeta,1.0
Eyeshield 21: Maboroshi no Golden Bowl,Hajime no Ippo: Champion Road,1.0
Ohoshi-sama no Rail,Bishoujo Senshi Sailor Moon SuperS: Sailor 9 Senshi Shuuketsu! Black Dream Hole no Kiseki,1.0
Elf no Wakaokusama,Princess Memory,1.0
Shin Megami Tensei: Tokyo Mokushiroku,Hellsing Ultimate,0.8
Violence Jack: Harlem Bomber-hen,Kyuuketsuhime Miyu,1.0
Violence Jack: Hell's Wind-hen,Kyuuketsuhime Miyu,1.0
Violence Jack: Hell's Wind-hen,Violence Jack: Jigoku Gai-hen,1.0
Violence Jack: Jigoku Gai-hen,Violence Jack: Hell's Wind-hen,1.0
Kyuuketsuhime Miyu,Violence Jack: Hell's Wind-hen,1.0
Kyuuketsuhime Miyu,Violence Jack: Harlem Bomber-hen,1.0
Soujuu Senshi Psychic Wars,Mai-Otome Zwei,1.0
Makyuu Senjou,Soukihei MD Geist 2: Death Force,1.0
Makyuu Senjou,Soukihei MD Geist,1.0
Super Robot Taisen OG The Animation,Soukihei MD Geist 2: Death Force,1.0
Super Robot Taisen OG The Animation,Psychic Force,1.0
Detective Conan Movie 05: Countdown to Heaven,Detective Conan Movie 09: Strategy Above the Depths,1.0
Detective Conan Movie 07: Crossroad in the Ancient Capital,Detective Conan Movie 09: Strategy Above the Depths,1.0
Ojamajo Doremi Na-i-sho,Jikuu Ihoujin Kyoko: Chocola ni Omakase!,1.0
Ojamajo Doremi Na-i-sho,.hack//Gift,1.0
Maetel Legend,Future GPX Cyber Formula Saga,1.0
Princess Memory,Elf no Wakaokusama,1.0
Lupin III: Alcatraz Connection,Pokemon Crystal: Raikou Ikazuchi no Densetsu,0.8
Lupin III: Alcatraz Connection,"Lupin III: Episode 0 ""First Contact""",0.8
Lupin III: Alcatraz Connection,Lupin III: Hemingway Paper no Nazo,0.8
Lupin III: Alcatraz Connection,Lupin III: Ai no Da Capo - Fujiko's Unlucky Days,0.8
Lupin III: Alcatraz Connection,Lupin III: Walther P38,0.8
Lupin III: Alcatraz Connection,Lupin III: Harimao no Zaihou wo Oe!!,0.8
Lupin III: Alcatraz Connection,Lupin III: Moeyo Zantetsuken!,0.8
Lupin III: Alcatraz Connection,Lupin III: Bye Bye Liberty - Kiki Ippatsu!,0.8
Lupin III: Alcatraz Connection,Lupin III: Napoleon no Jisho wo Ubae,0.8
Lupin III: Twilight Gemini no Himitsu,Pokemon Crystal: Raikou Ikazuchi no Densetsu,0.8
Lupin III: Twilight Gemini no Himitsu,Lupin III: Walther P38,0.8
Lupin III: Twilight Gemini no Himitsu,Lupin III: Bye Bye Liberty - Kiki Ippatsu!,0.8
Lupin III: Twilight Gemini no Himitsu,Lupin III: Honoo no Kioku - Tokyo Crisis,0.8
Lupin III: Twilight Gemini no Himitsu,Lupin III: $1 Money Wars,0.8
Lupin III: Hemingway Paper no Nazo,"Lupin III: Episode 0 ""First Contact""",1.0
Lupin III: Hemingway Paper no Nazo,Lupin III: Ai no Da Capo - Fujiko's Unlucky Days,1.0
Lupin III: Hemingway Paper no Nazo,Lupin III: Walther P38,1.0
Lupin III: Hemingway Paper no Nazo,Lupin III: Napoleon no Jisho wo Ubae,1.0
Lupin III: Hemingway Paper no Nazo,Lupin III: Otakara Henkyaku Daisakusen!!,1.0
Lupin III: Hemingway Paper no Nazo,Lupin III: Alcatraz Connection,0.8
Lupin III: Hemingway Paper no Nazo,City Hunter: The Secret Service,0.8
Lupin III: Hemingway Paper no Nazo,Lupin III: Honoo no Kioku - Tokyo Crisis,1.0
Lupin III: Hemingway Paper no Nazo,Lupin III: $1 Money Wars,1.0
Lupin III: Hemingway Paper no Nazo,Lupin III: Tenshi no Tactics - Yume no Kakera wa Koroshi no Kaori,1.0
Lupin III: Ai no Da Capo - Fujiko's Unlucky Days,"Lupin III: Episode 0 ""First Contact""",1.0
Lupin III: Ai no Da Capo - Fujiko's Unlucky Days,Lupin III: Hemingway Paper no Nazo,1.0
Lupin III: Ai no Da Capo - Fujiko's Unlucky Days,Lupin III: Alcatraz Connection,0.8
Lupin III: Walther P38,"Lupin III: Episode 0 ""First Contact""",1.0
Lupin III: Walther P38,Lupin III: Hemingway Paper no Nazo,1.0
Lupin III: Walther P38,Lupin III: Napoleon no Jisho wo Ubae,1.0
Lupin III: Walther P38,Lupin III: Alcatraz Connection,0.8
Lupin III: Walther P38,City Hunter: The Secret Service,0.8
Lupin III: Walther P38,Lupin III: Twilight Gemini no Himitsu,0.8
Lupin III: Walther P38,Lupin III: $1 Money Wars,1.0
Lupin III: Walther P38,Lupin III: Tenshi no Tactics - Yume no Kakera wa Koroshi no Kaori,1.0
City Hunter: The Secret Service,"Lupin III: Episode 0 ""First Contact""",0.8
City Hunter: The Secret Service,Lupin III: Hemingway Paper no Nazo,0.8
City Hunter: The Secret Service,Lupin III: Walther P38,0.8
City Hunter: The Secret Service,Lupin III: Bye Bye Liberty - Kiki Ippatsu!,0.8
City Hunter: The Secret Service,Lupin III: Lupin Ansatsu Shirei,0.8
Lupin III: Tenshi no Tactics - Yume no Kakera wa Koroshi no Kaori,Lupin III: Hemingway Paper no Nazo,1.0
Lupin III: Tenshi no Tactics - Yume no Kakera wa Koroshi no Kaori,Lupin III: Walther P38,1.0
Lupin III: Tenshi no Tactics - Yume no Kakera wa Koroshi no Kaori,Lupin III: Harimao no Zaihou wo Oe!!,1.0
Lupin III: Tenshi no Tactics - Yume no Kakera wa Koroshi no Kaori,Lupin III: Napoleon no Jisho wo Ubae,1.0
Lupin III: Tenshi no Tactics - Yume no Kakera wa Koroshi no Kaori,Lupin III: Otakara Henkyaku Daisakusen!!,1.0
Lupin III: Tenshi no Tactics - Yume no Kakera wa Koroshi no Kaori,Lupin III: Nusumareta Lupin,1.0
Lupin III: Tenshi no Tactics - Yume no Kakera wa Koroshi no Kaori,Lupin III: Lupin Ansatsu Shirei,1.0
"Lupin III: Episode 0 ""First Contact""",Lupin III: Hemingway Paper no Nazo,1.0
"Lupin III: Episode 0 ""First Contact""",Lupin III: Ai no Da Capo - Fujiko's Unlucky Days,1.0
"Lupin III: Episode 0 ""First Contact""",Lupin III: Walther P38,1.0
"Lupin III: Episode 0 ""First Contact""",Lupin III: Alcatraz Connection,0.8
"Lupin III: Episode 0 ""First Contact""",City Hunter: The Secret Service,0.8
Lupin III: $1 Money Wars,Lupin III: Hemingway Paper no Nazo,1.0
Lupin III: $1 Money Wars,Lupin III: Walther P38,1.0
Lupin III: $1 Money Wars,Lupin III: Bye Bye Liberty - Kiki Ippatsu!,1.0
Lupin III: $1 Money Wars,Lupin III: Honoo no Kioku - Tokyo Crisis,1.0
Lupin III: $1 Money Wars,Lupin III: Twilight Gemini no Himitsu,0.8
Lupin III: Napoleon no Jisho wo Ubae,Lupin III: Hemingway Paper no Nazo,1.0
Lupin III: Napoleon no Jisho wo Ubae,Lupin III: Walther P38,1.0
Lupin III: Napoleon no Jisho wo Ubae,Lupin III: Nusumareta Lupin,1.0
Lupin III: Napoleon no Jisho wo Ubae,Lupin III: Lupin Ansatsu Shirei,1.0
Lupin III: Napoleon no Jisho wo Ubae,Lupin III: Alcatraz Connection,0.8
Lupin III: Napoleon no Jisho wo Ubae,Lupin III: Tenshi no Tactics - Yume no Kakera wa Koroshi no Kaori,1.0
Lupin III: Otakara Henkyaku Daisakusen!!,Lupin III: Hemingway Paper no Nazo,1.0
Lupin III: Otakara Henkyaku Daisakusen!!,Lupin III: Bye Bye Liberty - Kiki Ippatsu!,1.0
Lupin III: Otakara Henkyaku Daisakusen!!,Lupin III: Tenshi no Tactics - Yume no Kakera wa Koroshi no Kaori,1.0
Lupin III: Honoo no Kioku - Tokyo Crisis,Lupin III: Hemingway Paper no Nazo,1.0
Lupin III: Honoo no Kioku - Tokyo Crisis,Lupin III: Bye Bye Liberty - Kiki Ippatsu!,1.0
Lupin III: Honoo no Kioku - Tokyo Crisis,Lupin III: Lupin Ansatsu Shirei,1.0
Lupin III: Honoo no Kioku - Tokyo Crisis,Lupin III: Twilight Gemini no Himitsu,0.8
Lupin III: Honoo no Kioku - Tokyo Crisis,Lupin III: $1 Money Wars,1.0
Lupin III: Nusumareta Lupin,Lupin III: Bye Bye Liberty - Kiki Ippatsu!,1.0
Lupin III: Nusumareta Lupin,Lupin III: Napoleon no Jisho wo Ubae,1.0
Lupin III: Nusumareta Lupin,Lupin III: Tenshi no Tactics - Yume no Kakera wa Koroshi no Kaori,1.0
Lupin III: Lupin Ansatsu Shirei,Lupin III: Napoleon no Jisho wo Ubae,1.0
Lupin III: Lupin Ansatsu Shirei,City Hunter: The Secret Service,0.8
Lupin III: Lupin Ansatsu Shirei,Lupin III: Honoo no Kioku - Tokyo Crisis,1.0
Lupin III: Lupin Ansatsu Shirei,Lupin III: Tenshi no Tactics - Yume no Kakera wa Koroshi no Kaori,1.0
Lupin III: Bye Bye Liberty - Kiki Ippatsu!,Lupin III: Otakara Henkyaku Daisakusen!!,1.0
Lupin III: Bye Bye Liberty - Kiki Ippatsu!,Lupin III: Nusumareta Lupin,1.0
Lupin III: Bye Bye Liberty - Kiki Ippatsu!,Lupin III: Alcatraz Connection,0.8
Lupin III: Bye Bye Liberty - Kiki Ippatsu!,City Hunter: The Secret Service,0.8
Lupin III: Bye Bye Liberty - Kiki Ippatsu!,Lupin III: Honoo no Kioku - Tokyo Crisis,1.0
Lupin III: Bye Bye Liberty - Kiki Ippatsu!,Lupin III: Twilight Gemini no Himitsu,0.8
Lupin III: Bye Bye Liberty - Kiki Ippatsu!,Lupin III: $1 Money Wars,1.0
Lupin III: Moeyo Zantetsuken!,Lupin III: Alcatraz Connection,0.8
Lupin III: Harimao no Zaihou wo Oe!!,Lupin III: Alcatraz Connection,0.8
Lupin III: Harimao no Zaihou wo Oe!!,Lupin III: Tenshi no Tactics - Yume no Kakera wa Koroshi no Kaori,1.0
Pokemon Crystal: Raikou Ikazuchi no Densetsu,Lupin III: Alcatraz Connection,0.8
Pokemon Crystal: Raikou Ikazuchi no Densetsu,Lupin III: Twilight Gemini no Himitsu,0.8
Lupin III: Dead or Alive,Lupin III: Cagliostro no Shiro,0.83
Lupin III: Dead or Alive,Lupin III: Lupin vs. Fukusei-ningen,1.0
Lupin III: Dead or Alive,City Hunter: Bay City Wars,0.8
Lupin III: Dead or Alive,Lupin III: Kutabare! Nostradamus,1.0
Lupin III: Dead or Alive,Lupin III: Babylon no Ougon Densetsu,1.0
Lupin III: Pilot Film (1978),Lupin III: Cagliostro no Shiro,0.83
Lupin III: Pilot Film (1978),Lupin III: Lupin vs. Fukusei-ningen,1.0
Lupin III: Pilot Film (1978),City Hunter: Ai to Shukumei no Magnum,0.8
Lupin III: Pilot Film (1978),City Hunter: Hyakuman Dollar no Inbou,0.8
Lupin III: Pilot Film (1978),Lupin III: Fuuma Ichizoku no Inbou,1.0
Lupin III: Kutabare! Nostradamus,Lupin III: Lupin vs. Fukusei-ningen,1.0
Lupin III: Kutabare! Nostradamus,City Hunter: Bay City Wars,0.8
Lupin III: Kutabare! Nostradamus,Lupin III: Babylon no Ougon Densetsu,1.0
Lupin III: Kutabare! Nostradamus,City Hunter: Ai to Shukumei no Magnum,0.8
Lupin III: Kutabare! Nostradamus,City Hunter: Hyakuman Dollar no Inbou,0.8
Lupin III: Kutabare! Nostradamus,Lupin III: Fuuma Ichizoku no Inbou,1.0
Lupin III: Kutabare! Nostradamus,Lupin III: Dead or Alive,1.0
Lupin III: Babylon no Ougon Densetsu,Lupin III: Lupin vs. Fukusei-ningen,1.0
Lupin III: Babylon no Ougon Densetsu,City Hunter: Bay City Wars,0.8
Lupin III: Babylon no Ougon Densetsu,Lupin III: Kutabare! Nostradamus,1.0
Lupin III: Babylon no Ougon Densetsu,City Hunter: Hyakuman Dollar no Inbou,0.8
Lupin III: Babylon no Ougon Densetsu,Lupin III: Fuuma Ichizoku no Inbou,1.0
Lupin III: Babylon no Ougon Densetsu,Lupin III: Dead or Alive,1.0
City Hunter: Ai to Shukumei no Magnum,Lupin III: Lupin vs. Fukusei-ningen,0.8
City Hunter: Ai to Shukumei no Magnum,Lupin III: Kutabare! Nostradamus,0.8
City Hunter: Ai to Shukumei no Magnum,Lupin III: Fuuma Ichizoku no Inbou,0.8
City Hunter: Ai to Shukumei no Magnum,Lupin III: Pilot Film (1978),0.8
Lupin III: Fuuma Ichizoku no Inbou,Lupin III: Kutabare! Nostradamus,1.0
Lupin III: Fuuma Ichizoku no Inbou,Lupin III: Babylon no Ougon Densetsu,1.0
Lupin III: Fuuma Ichizoku no Inbou,City Hunter: Ai to Shukumei no Magnum,0.8
Lupin III: Fuuma Ichizoku no Inbou,City Hunter: Hyakuman Dollar no Inbou,0.8
Lupin III: Fuuma Ichizoku no Inbou,Lupin III: Pilot Film (1978),1.0
Lupin III: Lupin vs. Fukusei-ningen,Lupin III: Kutabare! Nostradamus,1.0
Lupin III: Lupin vs. Fukusei-ningen,Lupin III: Babylon no Ougon Densetsu,1.0
Lupin III: Lupin vs. Fukusei-ningen,City Hunter: Ai to Shukumei no Magnum,0.8
Lupin III: Lupin vs. Fukusei-ningen,Lupin III: Dead or Alive,1.0
Lupin III: Lupin vs. Fukusei-ningen,Lupin III: Pilot Film (1978),1.0
City Hunter: Bay City Wars,Lupin III: Kutabare! Nostradamus,0.8
City Hunter: Bay City Wars,Lupin III: Babylon no Ougon Densetsu,0.8
City Hunter: Bay City Wars,Lupin III: Dead or Alive,0.8
City Hunter: Hyakuman Dollar no Inbou,Lupin III: Kutabare! Nostradamus,0.8
City Hunter: Hyakuman Dollar no Inbou,Lupin III: Babylon no Ougon Densetsu,0.8
City Hunter: Hyakuman Dollar no Inbou,Lupin III: Fuuma Ichizoku no Inbou,0.8
City Hunter: Hyakuman Dollar no Inbou,Lupin III: Pilot Film (1978),0.8
Lupin III: Cagliostro no Shiro,Lupin III: Dead or Alive,0.83
Lupin III: Cagliostro no Shiro,Lupin III: Pilot Film (1978),0.83
Uchuu no Kishi Tekkaman Blade II,Queen Emeraldas,0.8
The Samurai,Kujibiki Unbalance,1.0
Key the Metal Idol,Sentou Yousei Yukikaze,0.83
City Hunter: Kinkyuu Namachuukei!? Kyouakuhan Saeba Ryou no Saigo,Shinshaku Sengoku Eiyuu Densetsu: Sanada Juu Yuushi,1.0
D.Gray-man,Pokemon Diamond & Pearl,0.8
Black Blood Brothers,Pokemon Diamond & Pearl,0.8
Legendz: Yomigaeru Ryuuou Densetsu,Pokemon Diamond & Pearl,0.8
Legendz: Yomigaeru Ryuuou Densetsu,Monster Farm: Enbanseki no Himitsu,0.8
Legendz: Yomigaeru Ryuuou Densetsu,Dragon Ball GT,0.8
.hack//Unison,Mahou Shoujo Pretty Sammy Specials,0.8
Kaleido Star: Good da yo! Goood!!,Netrun-mon the Movie,1.0
Kaleido Star: Good da yo! Goood!!,Cosplay Complex: Extra Identification,1.0
Mahou Shoujo Pretty Sammy Specials,.hack//Unison,0.8
Detective Conan Movie 09: Strategy Above the Depths,Detective Conan Movie 05: Countdown to Heaven,1.0
Detective Conan Movie 09: Strategy Above the Depths,Detective Conan Movie 07: Crossroad in the Ancient Capital,1.0
UFO Princess Valkyrie 3: Seiresetsu no Hanayome,UFO Princess Valkyrie 4: Toki to Yume to Ginga no Utage,1.0
Black Lagoon: The Second Barrage,Souten no Ken,1.0
Souten no Ken,Black Lagoon: The Second Barrage,1.0
Shijou Saikyou no Deshi Kenichi,Katekyo Hitman Reborn!,1.0
Choujin Gakuen Gowcaizer: The Voltage Fighters,Kakugo no Susume,0.8
Magic Knight Rayearth II,Fushigi Yuugi,0.8
Pokemon Advanced Generation,Majutsushi Orphen,0.8
Pokemon Advanced Generation,Monster Farm: Enbanseki no Himitsu,0.8
Pokemon Advanced Generation,Dragon Ball Z,0.8
Happiness!,Kujibiki♥Unbalance,1.0
Happiness!,Mamoru-kun ni Megami no Shukufuku wo!,1.0
Ghost Hunt,Jigoku Shoujo Futakomori,1.0
Taiho Shichau zo,Haru no Ashioto The Movie: Ourin Dakkan,1.0
Kiniro no Corda: Primo Passo,Gift: Eternal Rainbow,1.0
Kiniro no Corda: Primo Passo,Hataraki Man,1.0
Gift: Eternal Rainbow,Kiniro no Corda: Primo Passo,1.0
Hataraki Man,Kiniro no Corda: Primo Passo,1.0
Mamoru-kun ni Megami no Shukufuku wo!,Happiness!,1.0
Kujibiki♥Unbalance,Happiness!,1.0
Jigoku Shoujo Futakomori,Ghost Hunt,1.0
Katekyo Hitman Reborn!,Shijou Saikyou no Deshi Kenichi,1.0
Mai-Otome Zwei,Soujuu Senshi Psychic Wars,1.0
Haru no Ashioto The Movie: Ourin Dakkan,Taiho Shichau zo,1.0
Kai Doh Maru,Sweat Punch,1.0
Yousei Hime Ren,Slayers Specials,1.0
Kaze to Ki no Uta Sanctus: Sei Naru Kana,Seikimatsu★Darling,0.8
Kakugo no Susume,Choujin Gakuen Gowcaizer: The Voltage Fighters,0.8
UFO Princess Valkyrie 4: Toki to Yume to Ginga no Utage,UFO Princess Valkyrie 3: Seiresetsu no Hanayome,1.0
